Instance_Name	=	102_60_20_6
TLots	=	60
TVendors	=	20
TMaxSublots	=	6
MaxSublots=
<Lot,Vendor>
<0,0,0,>	=	6
<0,0,1,>	=	6
<0,0,2,>	=	6
<0,0,3,>	=	6
<0,0,4,>	=	6
<0,0,5,>	=	6
<0,1,0,>	=	4
<0,1,1,>	=	4
<0,1,2,>	=	4
<0,1,3,>	=	4
<0,2,0,>	=	6
<0,2,1,>	=	6
<0,2,2,>	=	6
<0,2,3,>	=	6
<0,2,4,>	=	6
<0,2,5,>	=	6
<0,3,0,>	=	6
<0,3,1,>	=	6
<0,3,2,>	=	6
<0,3,3,>	=	6
<0,3,4,>	=	6
<0,3,5,>	=	6
<0,4,0,>	=	6
<0,4,1,>	=	6
<0,4,2,>	=	6
<0,4,3,>	=	6
<0,4,4,>	=	6
<0,4,5,>	=	6
<0,5,0,>	=	4
<0,5,1,>	=	4
<0,5,2,>	=	4
<0,5,3,>	=	4
<0,6,0,>	=	6
<0,6,1,>	=	6
<0,6,2,>	=	6
<0,6,3,>	=	6
<0,6,4,>	=	6
<0,6,5,>	=	6
<0,7,0,>	=	2
<0,7,1,>	=	2
<0,8,0,>	=	5
<0,8,1,>	=	5
<0,8,2,>	=	5
<0,8,3,>	=	5
<0,8,4,>	=	5
<0,9,0,>	=	2
<0,9,1,>	=	2
<0,10,0,>	=	4
<0,10,1,>	=	4
<0,10,2,>	=	4
<0,10,3,>	=	4
<0,11,0,>	=	2
<0,11,1,>	=	2
<0,12,0,>	=	5
<0,12,1,>	=	5
<0,12,2,>	=	5
<0,12,3,>	=	5
<0,12,4,>	=	5
<0,13,0,>	=	3
<0,13,1,>	=	3
<0,13,2,>	=	3
<0,14,0,>	=	5
<0,14,1,>	=	5
<0,14,2,>	=	5
<0,14,3,>	=	5
<0,14,4,>	=	5
<0,15,0,>	=	1
<0,16,0,>	=	1
<0,17,0,>	=	3
<0,17,1,>	=	3
<0,17,2,>	=	3
<0,18,0,>	=	1
<0,19,0,>	=	5
<0,19,1,>	=	5
<0,19,2,>	=	5
<0,19,3,>	=	5
<0,19,4,>	=	5
<1,0,0,>	=	4
<1,0,1,>	=	4
<1,0,2,>	=	4
<1,0,3,>	=	4
<1,1,0,>	=	6
<1,1,1,>	=	6
<1,1,2,>	=	6
<1,1,3,>	=	6
<1,1,4,>	=	6
<1,1,5,>	=	6
<1,2,0,>	=	5
<1,2,1,>	=	5
<1,2,2,>	=	5
<1,2,3,>	=	5
<1,2,4,>	=	5
<1,3,0,>	=	4
<1,3,1,>	=	4
<1,3,2,>	=	4
<1,3,3,>	=	4
<1,4,0,>	=	4
<1,4,1,>	=	4
<1,4,2,>	=	4
<1,4,3,>	=	4
<1,5,0,>	=	3
<1,5,1,>	=	3
<1,5,2,>	=	3
<1,6,0,>	=	4
<1,6,1,>	=	4
<1,6,2,>	=	4
<1,6,3,>	=	4
<1,7,0,>	=	1
<1,8,0,>	=	6
<1,8,1,>	=	6
<1,8,2,>	=	6
<1,8,3,>	=	6
<1,8,4,>	=	6
<1,8,5,>	=	6
<1,9,0,>	=	4
<1,9,1,>	=	4
<1,9,2,>	=	4
<1,9,3,>	=	4
<1,10,0,>	=	5
<1,10,1,>	=	5
<1,10,2,>	=	5
<1,10,3,>	=	5
<1,10,4,>	=	5
<1,11,0,>	=	3
<1,11,1,>	=	3
<1,11,2,>	=	3
<1,12,0,>	=	3
<1,12,1,>	=	3
<1,12,2,>	=	3
<1,13,0,>	=	1
<1,14,0,>	=	6
<1,14,1,>	=	6
<1,14,2,>	=	6
<1,14,3,>	=	6
<1,14,4,>	=	6
<1,14,5,>	=	6
<1,15,0,>	=	6
<1,15,1,>	=	6
<1,15,2,>	=	6
<1,15,3,>	=	6
<1,15,4,>	=	6
<1,15,5,>	=	6
<1,16,0,>	=	5
<1,16,1,>	=	5
<1,16,2,>	=	5
<1,16,3,>	=	5
<1,16,4,>	=	5
<1,17,0,>	=	4
<1,17,1,>	=	4
<1,17,2,>	=	4
<1,17,3,>	=	4
<1,18,0,>	=	5
<1,18,1,>	=	5
<1,18,2,>	=	5
<1,18,3,>	=	5
<1,18,4,>	=	5
<1,19,0,>	=	5
<1,19,1,>	=	5
<1,19,2,>	=	5
<1,19,3,>	=	5
<1,19,4,>	=	5
<2,0,0,>	=	2
<2,0,1,>	=	2
<2,1,0,>	=	6
<2,1,1,>	=	6
<2,1,2,>	=	6
<2,1,3,>	=	6
<2,1,4,>	=	6
<2,1,5,>	=	6
<2,2,0,>	=	3
<2,2,1,>	=	3
<2,2,2,>	=	3
<2,3,0,>	=	2
<2,3,1,>	=	2
<2,4,0,>	=	5
<2,4,1,>	=	5
<2,4,2,>	=	5
<2,4,3,>	=	5
<2,4,4,>	=	5
<2,5,0,>	=	6
<2,5,1,>	=	6
<2,5,2,>	=	6
<2,5,3,>	=	6
<2,5,4,>	=	6
<2,5,5,>	=	6
<2,6,0,>	=	4
<2,6,1,>	=	4
<2,6,2,>	=	4
<2,6,3,>	=	4
<2,7,0,>	=	4
<2,7,1,>	=	4
<2,7,2,>	=	4
<2,7,3,>	=	4
<2,8,0,>	=	3
<2,8,1,>	=	3
<2,8,2,>	=	3
<2,9,0,>	=	6
<2,9,1,>	=	6
<2,9,2,>	=	6
<2,9,3,>	=	6
<2,9,4,>	=	6
<2,9,5,>	=	6
<2,10,0,>	=	2
<2,10,1,>	=	2
<2,11,0,>	=	4
<2,11,1,>	=	4
<2,11,2,>	=	4
<2,11,3,>	=	4
<2,12,0,>	=	5
<2,12,1,>	=	5
<2,12,2,>	=	5
<2,12,3,>	=	5
<2,12,4,>	=	5
<2,13,0,>	=	2
<2,13,1,>	=	2
<2,14,0,>	=	3
<2,14,1,>	=	3
<2,14,2,>	=	3
<2,15,0,>	=	5
<2,15,1,>	=	5
<2,15,2,>	=	5
<2,15,3,>	=	5
<2,15,4,>	=	5
<2,16,0,>	=	1
<2,17,0,>	=	4
<2,17,1,>	=	4
<2,17,2,>	=	4
<2,17,3,>	=	4
<2,18,0,>	=	5
<2,18,1,>	=	5
<2,18,2,>	=	5
<2,18,3,>	=	5
<2,18,4,>	=	5
<2,19,0,>	=	5
<2,19,1,>	=	5
<2,19,2,>	=	5
<2,19,3,>	=	5
<2,19,4,>	=	5
<3,0,0,>	=	1
<3,1,0,>	=	2
<3,1,1,>	=	2
<3,2,0,>	=	6
<3,2,1,>	=	6
<3,2,2,>	=	6
<3,2,3,>	=	6
<3,2,4,>	=	6
<3,2,5,>	=	6
<3,3,0,>	=	4
<3,3,1,>	=	4
<3,3,2,>	=	4
<3,3,3,>	=	4
<3,4,0,>	=	4
<3,4,1,>	=	4
<3,4,2,>	=	4
<3,4,3,>	=	4
<3,5,0,>	=	2
<3,5,1,>	=	2
<3,6,0,>	=	6
<3,6,1,>	=	6
<3,6,2,>	=	6
<3,6,3,>	=	6
<3,6,4,>	=	6
<3,6,5,>	=	6
<3,7,0,>	=	3
<3,7,1,>	=	3
<3,7,2,>	=	3
<3,8,0,>	=	1
<3,9,0,>	=	4
<3,9,1,>	=	4
<3,9,2,>	=	4
<3,9,3,>	=	4
<3,10,0,>	=	1
<3,11,0,>	=	2
<3,11,1,>	=	2
<3,12,0,>	=	6
<3,12,1,>	=	6
<3,12,2,>	=	6
<3,12,3,>	=	6
<3,12,4,>	=	6
<3,12,5,>	=	6
