Instance_Name	=	12_10_40_9
TLots	=	10
TVendors	=	40
TMaxSublots	=	9
MaxSublots=
<Lot,Vendor>
<0,0,0,>	=	6
<0,0,1,>	=	6
<0,0,2,>	=	6
<0,0,3,>	=	6
<0,0,4,>	=	6
<0,0,5,>	=	6
<0,1,0,>	=	4
<0,1,1,>	=	4
<0,1,2,>	=	4
<0,1,3,>	=	4
<0,2,0,>	=	5
<0,2,1,>	=	5
<0,2,2,>	=	5
<0,2,3,>	=	5
<0,2,4,>	=	5
<0,3,0,>	=	1
<0,4,0,>	=	2
<0,4,1,>	=	2
<0,5,0,>	=	6
<0,5,1,>	=	6
<0,5,2,>	=	6
<0,5,3,>	=	6
<0,5,4,>	=	6
<0,5,5,>	=	6
<0,6,0,>	=	6
<0,6,1,>	=	6
<0,6,2,>	=	6
<0,6,3,>	=	6
<0,6,4,>	=	6
<0,6,5,>	=	6
<0,7,0,>	=	2
<0,7,1,>	=	2
<0,8,0,>	=	3
<0,8,1,>	=	3
<0,8,2,>	=	3
<0,9,0,>	=	7
<0,9,1,>	=	7
<0,9,2,>	=	7
<0,9,3,>	=	7
<0,9,4,>	=	7
<0,9,5,>	=	7
<0,9,6,>	=	7
<0,10,0,>	=	2
<0,10,1,>	=	2
<0,11,0,>	=	1
<0,12,0,>	=	4
<0,12,1,>	=	4
<0,12,2,>	=	4
<0,12,3,>	=	4
<0,13,0,>	=	7
<0,13,1,>	=	7
<0,13,2,>	=	7
<0,13,3,>	=	7
<0,13,4,>	=	7
<0,13,5,>	=	7
<0,13,6,>	=	7
<0,14,0,>	=	4
<0,14,1,>	=	4
<0,14,2,>	=	4
<0,14,3,>	=	4
<0,15,0,>	=	2
<0,15,1,>	=	2
<0,16,0,>	=	4
<0,16,1,>	=	4
<0,16,2,>	=	4
<0,16,3,>	=	4
<0,17,0,>	=	4
<0,17,1,>	=	4
<0,17,2,>	=	4
<0,17,3,>	=	4
<0,18,0,>	=	9
<0,18,1,>	=	9
<0,18,2,>	=	9
<0,18,3,>	=	9
<0,18,4,>	=	9
<0,18,5,>	=	9
<0,18,6,>	=	9
<0,18,7,>	=	9
<0,18,8,>	=	9
<0,19,0,>	=	4
<0,19,1,>	=	4
<0,19,2,>	=	4
<0,19,3,>	=	4
<0,20,0,>	=	8
<0,20,1,>	=	8
<0,20,2,>	=	8
<0,20,3,>	=	8
<0,20,4,>	=	8
<0,20,5,>	=	8
<0,20,6,>	=	8
<0,20,7,>	=	8
<0,21,0,>	=	4
<0,21,1,>	=	4
<0,21,2,>	=	4
<0,21,3,>	=	4
<0,22,0,>	=	6
<0,22,1,>	=	6
<0,22,2,>	=	6
<0,22,3,>	=	6
<0,22,4,>	=	6
<0,22,5,>	=	6
<0,23,0,>	=	6
<0,23,1,>	=	6
<0,23,2,>	=	6
<0,23,3,>	=	6
<0,23,4,>	=	6
<0,23,5,>	=	6
<0,24,0,>	=	1
<0,25,0,>	=	5
<0,25,1,>	=	5
<0,25,2,>	=	5
<0,25,3,>	=	5
<0,25,4,>	=	5
<0,26,0,>	=	3
<0,26,1,>	=	3
<0,26,2,>	=	3
<0,27,0,>	=	3
<0,27,1,>	=	3
<0,27,2,>	=	3
<0,28,0,>	=	9
<0,28,1,>	=	9
<0,28,2,>	=	9
<0,28,3,>	=	9
<0,28,4,>	=	9
<0,28,5,>	=	9
<0,28,6,>	=	9
<0,28,7,>	=	9
<0,28,8,>	=	9
<0,29,0,>	=	5
<0,29,1,>	=	5
<0,29,2,>	=	5
<0,29,3,>	=	5
<0,29,4,>	=	5
<0,30,0,>	=	2
<0,30,1,>	=	2
<0,31,0,>	=	7
<0,31,1,>	=	7
<0,31,2,>	=	7
<0,31,3,>	=	7
<0,31,4,>	=	7
<0,31,5,>	=	7
<0,31,6,>	=	7
<0,32,0,>	=	7
<0,32,1,>	=	7
<0,32,2,>	=	7
<0,32,3,>	=	7
