Instance_Name	=	112_60_40_12
TLots	=	60
TVendors	=	40
TMaxSublots	=	12
MaxSublots=
<Lot,Vendor>
<0,0,0,>	=	9
<0,0,1,>	=	9
<0,0,2,>	=	9
<0,0,3,>	=	9
<0,0,4,>	=	9
<0,0,5,>	=	9
<0,0,6,>	=	9
<0,0,7,>	=	9
<0,0,8,>	=	9
<0,1,0,>	=	10
<0,1,1,>	=	10
<0,1,2,>	=	10
<0,1,3,>	=	10
<0,1,4,>	=	10
<0,1,5,>	=	10
<0,1,6,>	=	10
<0,1,7,>	=	10
<0,1,8,>	=	10
<0,1,9,>	=	10
<0,2,0,>	=	6
<0,2,1,>	=	6
<0,2,2,>	=	6
<0,2,3,>	=	6
<0,2,4,>	=	6
<0,2,5,>	=	6
<0,3,0,>	=	5
<0,3,1,>	=	5
<0,3,2,>	=	5
<0,3,3,>	=	5
<0,3,4,>	=	5
<0,4,0,>	=	12
<0,4,1,>	=	12
<0,4,2,>	=	12
<0,4,3,>	=	12
<0,4,4,>	=	12
<0,4,5,>	=	12
<0,4,6,>	=	12
<0,4,7,>	=	12
<0,4,8,>	=	12
<0,4,9,>	=	12
<0,4,10,>	=	12
<0,4,11,>	=	12
<0,5,0,>	=	12
<0,5,1,>	=	12
<0,5,2,>	=	12
<0,5,3,>	=	12
<0,5,4,>	=	12
<0,5,5,>	=	12
<0,5,6,>	=	12
<0,5,7,>	=	12
<0,5,8,>	=	12
<0,5,9,>	=	12
<0,5,10,>	=	12
<0,5,11,>	=	12
<0,6,0,>	=	1
<0,7,0,>	=	11
<0,7,1,>	=	11
<0,7,2,>	=	11
<0,7,3,>	=	11
<0,7,4,>	=	11
<0,7,5,>	=	11
<0,7,6,>	=	11
<0,7,7,>	=	11
<0,7,8,>	=	11
<0,7,9,>	=	11
<0,7,10,>	=	11
<0,8,0,>	=	9
<0,8,1,>	=	9
<0,8,2,>	=	9
<0,8,3,>	=	9
<0,8,4,>	=	9
<0,8,5,>	=	9
<0,8,6,>	=	9
<0,8,7,>	=	9
<0,8,8,>	=	9
<0,9,0,>	=	1
<0,10,0,>	=	1
<0,11,0,>	=	3
<0,11,1,>	=	3
<0,11,2,>	=	3
<0,12,0,>	=	9
<0,12,1,>	=	9
<0,12,2,>	=	9
<0,12,3,>	=	9
<0,12,4,>	=	9
<0,12,5,>	=	9
<0,12,6,>	=	9
<0,12,7,>	=	9
<0,12,8,>	=	9
<0,13,0,>	=	6
<0,13,1,>	=	6
<0,13,2,>	=	6
<0,13,3,>	=	6
<0,13,4,>	=	6
<0,13,5,>	=	6
<0,14,0,>	=	8
<0,14,1,>	=	8
<0,14,2,>	=	8
<0,14,3,>	=	8
<0,14,4,>	=	8
<0,14,5,>	=	8
<0,14,6,>	=	8
<0,14,7,>	=	8
<0,15,0,>	=	8
<0,15,1,>	=	8
<0,15,2,>	=	8
<0,15,3,>	=	8
<0,15,4,>	=	8
<0,15,5,>	=	8
<0,15,6,>	=	8
<0,15,7,>	=	8
<0,16,0,>	=	1
<0,17,0,>	=	3
<0,17,1,>	=	3
<0,17,2,>	=	3
<0,18,0,>	=	6
<0,18,1,>	=	6
<0,18,2,>	=	6
<0,18,3,>	=	6
<0,18,4,>	=	6
<0,18,5,>	=	6
<0,19,0,>	=	8
<0,19,1,>	=	8
<0,19,2,>	=	8
<0,19,3,>	=	8
<0,19,4,>	=	8
<0,19,5,>	=	8
<0,19,6,>	=	8
<0,19,7,>	=	8
<0,20,0,>	=	9
<0,20,1,>	=	9
<0,20,2,>	=	9
<0,20,3,>	=	9
<0,20,4,>	=	9
<0,20,5,>	=	9
<0,20,6,>	=	9
<0,20,7,>	=	9
<0,20,8,>	=	9
<0,21,0,>	=	1
<0,22,0,>	=	1
<0,23,0,>	=	6
<0,23,1,>	=	6
<0,23,2,>	=	6
<0,23,3,>	=	6
<0,23,4,>	=	6
<0,23,5,>	=	6
<0,24,0,>	=	4
<0,24,1,>	=	4
<0,24,2,>	=	4
<0,24,3,>	=	4
<0,25,0,>	=	11
<0,25,1,>	=	11
<0,25,2,>	=	11
<0,25,3,>	=	11
<0,25,4,>	=	11
<0,25,5,>	=	11
<0,25,6,>	=	11
<0,25,7,>	=	11
<0,25,8,>	=	11
<0,25,9,>	=	11
<0,25,10,>	=	11
<0,26,0,>	=	11
<0,26,1,>	=	11
<0,26,2,>	=	11
<0,26,3,>	=	11
<0,26,4,>	=	11
<0,26,5,>	=	11
<0,26,6,>	=	11
<0,26,7,>	=	11
<0,26,8,>	=	11
<0,26,9,>	=	11
<0,26,10,>	=	11
<0,27,0,>	=	6
<0,27,1,>	=	6
<0,27,2,>	=	6
<0,27,3,>	=	6
<0,27,4,>	=	6
<0,27,5,>	=	6
<0,28,0,>	=	6
<0,28,1,>	=	6
<0,28,2,>	=	6
<0,28,3,>	=	6
<0,28,4,>	=	6
<0,28,5,>	=	6
<0,29,0,>	=	10
<0,29,1,>	=	10
<0,29,2,>	=	10
<0,29,3,>	=	10
<0,29,4,>	=	10
<0,29,5,>	=	10
<0,29,6,>	=	10
<0,29,7,>	=	10
<0,29,8,>	=	10
<0,29,9,>	=	10
<0,30,0,>	=	1
<0,31,0,>	=	6
<0,31,1,>	=	6
<0,31,2,>	=	6
<0,31,3,>	=	6
<0,31,4,>	=	6
<0,31,5,>	=	6
<0,32,0,>	=	9
<0,32,1,>	=	9
<0,32,2,>	=	9
<0,32,3,>	=	9
<0,32,4,>	=	9
<0,32,5,>	=	9
<0,32,6,>	=	9
<0,32,7,>	=	9
<0,32,8,>	=	9
<0,33,0,>	=	4
<0,33,1,>	=	4
<0,33,2,>	=	4
<0,33,3,>	=	4
<0,34,0,>	=	1
<0,35,0,>	=	4
<0,35,1,>	=	4
<0,35,2,>	=	4
<0,35,3,>	=	4
<0,36,0,>	=	12
<0,36,1,>	=	12
<0,36,2,>	=	12
<0,36,3,>	=	12
<0,36,4,>	=	12
<0,36,5,>	=	12
<0,36,6,>	=	12
<0,36,7,>	=	12
<0,36,8,>	=	12
<0,36,9,>	=	12
<0,36,10,>	=	12
<0,36,11,>	=	12
<0,37,0,>	=	6
<0,37,1,>	=	6
<0,37,2,>	=	6
<0,37,3,>	=	6
<0,37,4,>	=	6
<0,37,5,>	=	6
<0,38,0,>	=	11
<0,38,1,>	=	11
<0,38,2,>	=	11
<0,38,3,>	=	11
<0,38,4,>	=	11
<0,38,5,>	=	11
<0,38,6,>	=	11
<0,38,7,>	=	11
<0,38,8,>	=	11
<0,38,9,>	=	11
<0,38,10,>	=	11
<0,39,0,>	=	8
<0,39,1,>	=	8
<0,39,2,>	=	8
<0,39,3,>	=	8
<0,39,4,>	=	8
<0,39,5,>	=	8
<0,39,6,>	=	8
<0,39,7,>	=	8
<1,0,0,>	=	1
<1,1,0,>	=	1
<1,2,0,>	=	3
<1,2,1,>	=	3
<1,2,2,>	=	3
<1,3,0,>	=	11
<1,3,1,>	=	11
<1,3,2,>	=	11
<1,3,3,>	=	11
<1,3,4,>	=	11
<1,3,5,>	=	11
<1,3,6,>	=	11
<1,3,7,>	=	11
<1,3,8,>	=	11
<1,3,9,>	=	11
<1,3,10,>	=	11
<1,4,0,>	=	6
<1,4,1,>	=	6
<1,4,2,>	=	6
<1,4,3,>	=	6
<1,4,4,>	=	6
<1,4,5,>	=	6
<1,5,0,>	=	6
<1,5,1,>	=	6
<1,5,2,>	=	6
<1,5,3,>	=	6
<1,5,4,>	=	6
<1,5,5,>	=	6
<1,6,0,>	=	5
<1,6,1,>	=	5
<1,6,2,>	=	5
<1,6,3,>	=	5
<1,6,4,>	=	5
<1,7,0,>	=	8
<1,7,1,>	=	8
<1,7,2,>	=	8
<1,7,3,>	=	8
<1,7,4,>	=	8
<1,7,5,>	=	8
<1,7,6,>	=	8
<1,7,7,>	=	8
<1,8,0,>	=	11
<1,8,1,>	=	11
<1,8,2,>	=	11
<1,8,3,>	=	11
<1,8,4,>	=	11
<1,8,5,>	=	11
<1,8,6,>	=	11
<1,8,7,>	=	11
<1,8,8,>	=	11
<1,8,9,>	=	11
<1,8,10,>	=	11
<1,9,0,>	=	8
<1,9,1,>	=	8
<1,9,2,>	=	8
<1,9,3,>	=	8
<1,9,4,>	=	8
<1,9,5,>	=	8
<1,9,6,>	=	8
<1,9,7,>	=	8
<1,10,0,>	=	2
<1,10,1,>	=	2
<1,11,0,>	=	5
<1,11,1,>	=	5
<1,11,2,>	=	5
<1,11,3,>	=	5
<1,11,4,>	=	5
<1,12,0,>	=	10
<1,12,1,>	=	10
<1,12,2,>	=	10
<1,12,3,>	=	10
<1,12,4,>	=	10
<1,12,5,>	=	10
<1,12,6,>	=	10
<1,12,7,>	=	10
<1,12,8,>	=	10
<1,12,9,>	=	10
<1,13,0,>	=	7
<1,13,1,>	=	7
<1,13,2,>	=	7
<1,13,3,>	=	7
<1,13,4,>	=	7
<1,13,5,>	=	7
<1,13,6,>	=	7
<1,14,0,>	=	3
<1,14,1,>	=	3
<1,14,2,>	=	3
<1,15,0,>	=	9
<1,15,1,>	=	9
<1,15,2,>	=	9
<1,15,3,>	=	9
<1,15,4,>	=	9
<1,15,5,>	=	9
<1,15,6,>	=	9
<1,15,7,>	=	9
<1,15,8,>	=	9
<1,16,0,>	=	10
<1,16,1,>	=	10
<1,16,2,>	=	10
<1,16,3,>	=	10
<1,16,4,>	=	10
<1,16,5,>	=	10
<1,16,6,>	=	10
<1,16,7,>	=	10
<1,16,8,>	=	10
<1,16,9,>	=	10
<1,17,0,>	=	11
<1,17,1,>	=	11
<1,17,2,>	=	11
<1,17,3,>	=	11
<1,17,4,>	=	11
<1,17,5,>	=	11
<1,17,6,>	=	11
<1,17,7,>	=	11
<1,17,8,>	=	11
<1,17,9,>	=	11
<1,17,10,>	=	11
<1,18,0,>	=	4
<1,18,1,>	=	4
<1,18,2,>	=	4
<1,18,3,>	=	4
<1,19,0,>	=	2
<1,19,1,>	=	2
<1,20,0,>	=	4
<1,20,1,>	=	4
<1,20,2,>	=	4
<1,20,3,>	=	4
<1,21,0,>	=	7
<1,21,1,>	=	7
<1,21,2,>	=	7
<1,21,3,>	=	7
<1,21,4,>	=	7
<1,21,5,>	=	7
<1,21,6,>	=	7
<1,22,0,>	=	11
<1,22,1,>	=	11
<1,22,2,>	=	11
<1,22,3,>	=	11
<1,22,4,>	=	11
<1,22,5,>	=	11
<1,22,6,>	=	11
<1,22,7,>	=	11
<1,22,8,>	=	11
<1,22,9,>	=	11
<1,22,10,>	=	11
<1,23,0,>	=	10
<1,23,1,>	=	10
<1,23,2,>	=	10
<1,23,3,>	=	10
<1,23,4,>	=	10
<1,23,5,>	=	10
<1,23,6,>	=	10
<1,23,7,>	=	10
<1,23,8,>	=	10
<1,23,9,>	=	10
<1,24,0,>	=	2
<1,24,1,>	=	2
<1,25,0,>	=	6
<1,25,1,>	=	6
<1,25,2,>	=	6
<1,25,3,>	=	6
<1,25,4,>	=	6
<1,25,5,>	=	6
<1,26,0,>	=	1
<1,27,0,>	=	6
<1,27,1,>	=	6
<1,27,2,>	=	6
<1,27,3,>	=	6
<1,27,4,>	=	6
<1,27,5,>	=	6
<1,28,0,>	=	10
<1,28,1,>	=	10
<1,28,2,>	=	10
<1,28,3,>	=	10
<1,28,4,>	=	10
<1,28,5,>	=	10
<1,28,6,>	=	10
<1,28,7,>	=	10
<1,28,8,>	=	10
<1,28,9,>	=	10
<1,29,0,>	=	6
<1,29,1,>	=	6
<1,29,2,>	=	6
<1,29,3,>	=	6
<1,29,4,>	=	6
<1,29,5,>	=	6
<1,30,0,>	=	3
<1,30,1,>	=	3
<1,30,2,>	=	3
<1,31,0,>	=	12
<1,31,1,>	=	12
<1,31,2,>	=	12
<1,31,3,>	=	12
<1,31,4,>	=	12
<1,31,5,>	=	12
<1,31,6,>	=	12
<1,31,7,>	=	12
<1,31,8,>	=	12
<1,31,9,>	=	12
<1,31,10,>	=	12
<1,31,11,>	=	12
<1,32,0,>	=	8
<1,32,1,>	=	8
<1,32,2,>	=	8
<1,32,3,>	=	8
<1,32,4,>	=	8
<1,32,5,>	=	8
<1,32,6,>	=	8
<1,32,7,>	=	8
<1,33,0,>	=	3
<1,33,1,>	=	3
<1,33,2,>	=	3
<1,34,0,>	=	1
<1,35,0,>	=	4
<1,35,1,>	=	4
<1,35,2,>	=	4
<1,35,3,>	=	4
<1,36,0,>	=	11
<1,36,1,>	=	11
<1,36,2,>	=	11
<1,36,3,>	=	11
<1,36,4,>	=	11
<1,36,5,>	=	11
<1,36,6,>	=	11
<1,36,7,>	=	11
<1,36,8,>	=	11
<1,36,9,>	=	11
<1,36,10,>	=	11
<1,37,0,>	=	6
<1,37,1,>	=	6
<1,37,2,>	=	6
<1,37,3,>	=	6
<1,37,4,>	=	6
<1,37,5,>	=	6
<1,38,0,>	=	11
<1,38,1,>	=	11
<1,38,2,>	=	11
<1,38,3,>	=	11
<1,38,4,>	=	11
<1,38,5,>	=	11
<1,38,6,>	=	11
<1,38,7,>	=	11
<1,38,8,>	=	11
<1,38,9,>	=	11
<1,38,10,>	=	11
<1,39,0,>	=	1
<2,0,0,>	=	5
