Instance_Name	=	120_100_40_6
TLots	=	100
TVendors	=	40
TMaxSublots	=	6
MaxSublots=
<Lot,Vendor>
<0,0,0,>	=	5
<0,0,1,>	=	5
<0,0,2,>	=	5
<0,0,3,>	=	5
<0,0,4,>	=	5
<0,1,0,>	=	5
<0,1,1,>	=	5
<0,1,2,>	=	5
<0,1,3,>	=	5
<0,1,4,>	=	5
<0,2,0,>	=	1
<0,3,0,>	=	1
<0,4,0,>	=	5
<0,4,1,>	=	5
<0,4,2,>	=	5
<0,4,3,>	=	5
<0,4,4,>	=	5
<0,5,0,>	=	1
<0,6,0,>	=	4
<0,6,1,>	=	4
<0,6,2,>	=	4
<0,6,3,>	=	4
<0,7,0,>	=	5
<0,7,1,>	=	5
<0,7,2,>	=	5
<0,7,3,>	=	5
<0,7,4,>	=	5
<0,8,0,>	=	4
<0,8,1,>	=	4
<0,8,2,>	=	4
<0,8,3,>	=	4
<0,9,0,>	=	1
<0,10,0,>	=	5
<0,10,1,>	=	5
<0,10,2,>	=	5
<0,10,3,>	=	5
<0,10,4,>	=	5
<0,11,0,>	=	1
<0,12,0,>	=	6
<0,12,1,>	=	6
<0,12,2,>	=	6
<0,12,3,>	=	6
<0,12,4,>	=	6
<0,12,5,>	=	6
<0,13,0,>	=	3
<0,13,1,>	=	3
<0,13,2,>	=	3
<0,14,0,>	=	2
<0,14,1,>	=	2
<0,15,0,>	=	3
<0,15,1,>	=	3
<0,15,2,>	=	3
<0,16,0,>	=	1
<0,17,0,>	=	5
<0,17,1,>	=	5
<0,17,2,>	=	5
<0,17,3,>	=	5
<0,17,4,>	=	5
<0,18,0,>	=	6
<0,18,1,>	=	6
<0,18,2,>	=	6
<0,18,3,>	=	6
<0,18,4,>	=	6
<0,18,5,>	=	6
<0,19,0,>	=	3
<0,19,1,>	=	3
<0,19,2,>	=	3
<0,20,0,>	=	1
<0,21,0,>	=	6
<0,21,1,>	=	6
<0,21,2,>	=	6
<0,21,3,>	=	6
<0,21,4,>	=	6
<0,21,5,>	=	6
<0,22,0,>	=	3
<0,22,1,>	=	3
<0,22,2,>	=	3
<0,23,0,>	=	1
<0,24,0,>	=	5
<0,24,1,>	=	5
<0,24,2,>	=	5
<0,24,3,>	=	5
<0,24,4,>	=	5
<0,25,0,>	=	6
<0,25,1,>	=	6
<0,25,2,>	=	6
<0,25,3,>	=	6
<0,25,4,>	=	6
<0,25,5,>	=	6
<0,26,0,>	=	4
<0,26,1,>	=	4
<0,26,2,>	=	4
<0,26,3,>	=	4
<0,27,0,>	=	1
<0,28,0,>	=	2
<0,28,1,>	=	2
<0,29,0,>	=	1
<0,30,0,>	=	6
<0,30,1,>	=	6
<0,30,2,>	=	6
<0,30,3,>	=	6
<0,30,4,>	=	6
<0,30,5,>	=	6
<0,31,0,>	=	4
<0,31,1,>	=	4
<0,31,2,>	=	4
<0,31,3,>	=	4
<0,32,0,>	=	5
<0,32,1,>	=	5
<0,32,2,>	=	5
<0,32,3,>	=	5
<0,32,4,>	=	5
<0,33,0,>	=	4
<0,33,1,>	=	4
<0,33,2,>	=	4
<0,33,3,>	=	4
<0,34,0,>	=	5
<0,34,1,>	=	5
<0,34,2,>	=	5
<0,34,3,>	=	5
<0,34,4,>	=	5
<0,35,0,>	=	6
<0,35,1,>	=	6
<0,35,2,>	=	6
<0,35,3,>	=	6
<0,35,4,>	=	6
<0,35,5,>	=	6
<0,36,0,>	=	4
<0,36,1,>	=	4
<0,36,2,>	=	4
<0,36,3,>	=	4
<0,37,0,>	=	3
<0,37,1,>	=	3
<0,37,2,>	=	3
<0,38,0,>	=	5
<0,38,1,>	=	5
<0,38,2,>	=	5
<0,38,3,>	=	5
<0,38,4,>	=	5
<0,39,0,>	=	2
<0,39,1,>	=	2
<1,0,0,>	=	4
<1,0,1,>	=	4
<1,0,2,>	=	4
<1,0,3,>	=	4
<1,1,0,>	=	4
<1,1,1,>	=	4
<1,1,2,>	=	4
<1,1,3,>	=	4
<1,2,0,>	=	1
<1,3,0,>	=	4
<1,3,1,>	=	4
<1,3,2,>	=	4
<1,3,3,>	=	4
<1,4,0,>	=	3
<1,4,1,>	=	3
<1,4,2,>	=	3
<1,5,0,>	=	3
<1,5,1,>	=	3
<1,5,2,>	=	3
<1,6,0,>	=	4
<1,6,1,>	=	4
<1,6,2,>	=	4
<1,6,3,>	=	4
<1,7,0,>	=	5
<1,7,1,>	=	5
<1,7,2,>	=	5
<1,7,3,>	=	5
<1,7,4,>	=	5
<1,8,0,>	=	6
<1,8,1,>	=	6
<1,8,2,>	=	6
<1,8,3,>	=	6
<1,8,4,>	=	6
<1,8,5,>	=	6
<1,9,0,>	=	5
<1,9,1,>	=	5
<1,9,2,>	=	5
<1,9,3,>	=	5
<1,9,4,>	=	5
<1,10,0,>	=	1
<1,11,0,>	=	2
<1,11,1,>	=	2
<1,12,0,>	=	4
<1,12,1,>	=	4
<1,12,2,>	=	4
<1,12,3,>	=	4
<1,13,0,>	=	3
<1,13,1,>	=	3
<1,13,2,>	=	3
<1,14,0,>	=	3
<1,14,1,>	=	3
<1,14,2,>	=	3
<1,15,0,>	=	6
<1,15,1,>	=	6
<1,15,2,>	=	6
<1,15,3,>	=	6
