Instance_Name	=	125_100_10_12
TLots	=	100
TVendors	=	10
TMaxSublots	=	12
MaxSublots=
<Lot,Vendor>
<0,0,0,>	=	3
<0,0,1,>	=	3
<0,0,2,>	=	3
<0,1,0,>	=	7
<0,1,1,>	=	7
<0,1,2,>	=	7
<0,1,3,>	=	7
<0,1,4,>	=	7
<0,1,5,>	=	7
<0,1,6,>	=	7
<0,2,0,>	=	8
<0,2,1,>	=	8
<0,2,2,>	=	8
<0,2,3,>	=	8
<0,2,4,>	=	8
<0,2,5,>	=	8
<0,2,6,>	=	8
<0,2,7,>	=	8
<0,3,0,>	=	12
<0,3,1,>	=	12
<0,3,2,>	=	12
<0,3,3,>	=	12
<0,3,4,>	=	12
<0,3,5,>	=	12
<0,3,6,>	=	12
<0,3,7,>	=	12
<0,3,8,>	=	12
<0,3,9,>	=	12
<0,3,10,>	=	12
<0,3,11,>	=	12
<0,4,0,>	=	6
<0,4,1,>	=	6
<0,4,2,>	=	6
<0,4,3,>	=	6
<0,4,4,>	=	6
<0,4,5,>	=	6
<0,5,0,>	=	7
<0,5,1,>	=	7
<0,5,2,>	=	7
<0,5,3,>	=	7
<0,5,4,>	=	7
<0,5,5,>	=	7
<0,5,6,>	=	7
<0,6,0,>	=	6
<0,6,1,>	=	6
<0,6,2,>	=	6
<0,6,3,>	=	6
<0,6,4,>	=	6
<0,6,5,>	=	6
<0,7,0,>	=	5
<0,7,1,>	=	5
<0,7,2,>	=	5
<0,7,3,>	=	5
<0,7,4,>	=	5
<0,8,0,>	=	8
<0,8,1,>	=	8
<0,8,2,>	=	8
<0,8,3,>	=	8
<0,8,4,>	=	8
<0,8,5,>	=	8
<0,8,6,>	=	8
<0,8,7,>	=	8
<0,9,0,>	=	1
<1,0,0,>	=	10
<1,0,1,>	=	10
<1,0,2,>	=	10
<1,0,3,>	=	10
<1,0,4,>	=	10
<1,0,5,>	=	10
<1,0,6,>	=	10
<1,0,7,>	=	10
<1,0,8,>	=	10
<1,0,9,>	=	10
<1,1,0,>	=	11
<1,1,1,>	=	11
<1,1,2,>	=	11
