Instance_Name	=	76_3_40_9
TLots	=	3
TVendors	=	40
TMaxSublots	=	9
MaxSublots=
<Lot,Vendor>
<0,0,0,>	=	8
<0,0,1,>	=	8
<0,0,2,>	=	8
<0,0,3,>	=	8
<0,0,4,>	=	8
<0,0,5,>	=	8
<0,0,6,>	=	8
<0,0,7,>	=	8
<0,1,0,>	=	8
<0,1,1,>	=	8
<0,1,2,>	=	8
<0,1,3,>	=	8
<0,1,4,>	=	8
<0,1,5,>	=	8
<0,1,6,>	=	8
<0,1,7,>	=	8
<0,2,0,>	=	5
<0,2,1,>	=	5
<0,2,2,>	=	5
<0,2,3,>	=	5
<0,2,4,>	=	5
<0,3,0,>	=	2
<0,3,1,>	=	2
<0,4,0,>	=	4
<0,4,1,>	=	4
<0,4,2,>	=	4
<0,4,3,>	=	4
<0,5,0,>	=	8
<0,5,1,>	=	8
<0,5,2,>	=	8
<0,5,3,>	=	8
<0,5,4,>	=	8
<0,5,5,>	=	8
<0,5,6,>	=	8
<0,5,7,>	=	8
<0,6,0,>	=	2
<0,6,1,>	=	2
<0,7,0,>	=	4
<0,7,1,>	=	4
<0,7,2,>	=	4
<0,7,3,>	=	4
<0,8,0,>	=	6
<0,8,1,>	=	6
<0,8,2,>	=	6
<0,8,3,>	=	6
<0,8,4,>	=	6
<0,8,5,>	=	6
<0,9,0,>	=	8
<0,9,1,>	=	8
<0,9,2,>	=	8
<0,9,3,>	=	8
<0,9,4,>	=	8
<0,9,5,>	=	8
<0,9,6,>	=	8
<0,9,7,>	=	8
<0,10,0,>	=	3
<0,10,1,>	=	3
<0,10,2,>	=	3
<0,11,0,>	=	3
<0,11,1,>	=	3
<0,11,2,>	=	3
<0,12,0,>	=	2
<0,12,1,>	=	2
<0,13,0,>	=	1
<0,14,0,>	=	2
<0,14,1,>	=	2
<0,15,0,>	=	1
<0,16,0,>	=	8
<0,16,1,>	=	8
<0,16,2,>	=	8
<0,16,3,>	=	8
<0,16,4,>	=	8
<0,16,5,>	=	8
<0,16,6,>	=	8
<0,16,7,>	=	8
<0,17,0,>	=	2
<0,17,1,>	=	2
<0,18,0,>	=	8
<0,18,1,>	=	8
<0,18,2,>	=	8
<0,18,3,>	=	8
<0,18,4,>	=	8
<0,18,5,>	=	8
<0,18,6,>	=	8
<0,18,7,>	=	8
<0,19,0,>	=	1
<0,20,0,>	=	3
<0,20,1,>	=	3
<0,20,2,>	=	3
<0,21,0,>	=	4
<0,21,1,>	=	4
<0,21,2,>	=	4
<0,21,3,>	=	4
<0,22,0,>	=	9
<0,22,1,>	=	9
<0,22,2,>	=	9
<0,22,3,>	=	9
<0,22,4,>	=	9
<0,22,5,>	=	9
<0,22,6,>	=	9
<0,22,7,>	=	9
<0,22,8,>	=	9
<0,23,0,>	=	8
<0,23,1,>	=	8
<0,23,2,>	=	8
<0,23,3,>	=	8
<0,23,4,>	=	8
<0,23,5,>	=	8
<0,23,6,>	=	8
<0,23,7,>	=	8
<0,24,0,>	=	7
<0,24,1,>	=	7
<0,24,2,>	=	7
<0,24,3,>	=	7
<0,24,4,>	=	7
