Instance_Name	=	89_50_10_9
TLots	=	50
TVendors	=	10
TMaxSublots	=	9
MaxSublots=
<Lot,Vendor>
<0,0,0,>	=	6
<0,0,1,>	=	6
<0,0,2,>	=	6
<0,0,3,>	=	6
<0,0,4,>	=	6
<0,0,5,>	=	6
<0,1,0,>	=	7
<0,1,1,>	=	7
<0,1,2,>	=	7
<0,1,3,>	=	7
<0,1,4,>	=	7
<0,1,5,>	=	7
<0,1,6,>	=	7
<0,2,0,>	=	1
<0,3,0,>	=	5
<0,3,1,>	=	5
<0,3,2,>	=	5
<0,3,3,>	=	5
<0,3,4,>	=	5
<0,4,0,>	=	7
<0,4,1,>	=	7
<0,4,2,>	=	7
<0,4,3,>	=	7
<0,4,4,>	=	7
<0,4,5,>	=	7
<0,4,6,>	=	7
<0,5,0,>	=	1
<0,6,0,>	=	1
<0,7,0,>	=	1
<0,8,0,>	=	5
<0,8,1,>	=	5
<0,8,2,>	=	5
<0,8,3,>	=	5
<0,8,4,>	=	5
<0,9,0,>	=	1
<1,0,0,>	=	6
<1,0,1,>	=	6
<1,0,2,>	=	6
<1,0,3,>	=	6
<1,0,4,>	=	6
<1,0,5,>	=	6
<1,1,0,>	=	9
<1,1,1,>	=	9
<1,1,2,>	=	9
<1,1,3,>	=	9
<1,1,4,>	=	9
<1,1,5,>	=	9
<1,1,6,>	=	9
<1,1,7,>	=	9
<1,1,8,>	=	9
<1,2,0,>	=	5
<1,2,1,>	=	5
<1,2,2,>	=	5
<1,2,3,>	=	5
<1,2,4,>	=	5
<1,3,0,>	=	9
<1,3,1,>	=	9
<1,3,2,>	=	9
<1,3,3,>	=	9
<1,3,4,>	=	9
<1,3,5,>	=	9
<1,3,6,>	=	9
<1,3,7,>	=	9
<1,3,8,>	=	9
<1,4,0,>	=	5
<1,4,1,>	=	5
<1,4,2,>	=	5
<1,4,3,>	=	5
<1,4,4,>	=	5
<1,5,0,>	=	7
<1,5,1,>	=	7
<1,5,2,>	=	7
<1,5,3,>	=	7
<1,5,4,>	=	7
<1,5,5,>	=	7
<1,5,6,>	=	7
<1,6,0,>	=	2
<1,6,1,>	=	2
<1,7,0,>	=	2
<1,7,1,>	=	2
<1,8,0,>	=	4
<1,8,1,>	=	4
<1,8,2,>	=	4
<1,8,3,>	=	4
<1,9,0,>	=	1
<2,0,0,>	=	8
<2,0,1,>	=	8
<2,0,2,>	=	8
<2,0,3,>	=	8
<2,0,4,>	=	8
<2,0,5,>	=	8
