Instance_Name	=	114_100_20_3
TLots	=	100
TVendors	=	20
TMaxSublots	=	3
MaxSublots=
<Lot,Vendor>
<0,0,0,>	=	3
<0,0,1,>	=	3
<0,0,2,>	=	3
<0,1,0,>	=	3
<0,1,1,>	=	3
<0,1,2,>	=	3
<0,2,0,>	=	2
<0,2,1,>	=	2
<0,3,0,>	=	3
<0,3,1,>	=	3
<0,3,2,>	=	3
<0,4,0,>	=	2
<0,4,1,>	=	2
<0,5,0,>	=	3
<0,5,1,>	=	3
<0,5,2,>	=	3
<0,6,0,>	=	2
<0,6,1,>	=	2
<0,7,0,>	=	1
<0,8,0,>	=	3
<0,8,1,>	=	3
<0,8,2,>	=	3
<0,9,0,>	=	2
<0,9,1,>	=	2
<0,10,0,>	=	2
<0,10,1,>	=	2
<0,11,0,>	=	1
<0,12,0,>	=	3
<0,12,1,>	=	3
<0,12,2,>	=	3
<0,13,0,>	=	1
<0,14,0,>	=	3
<0,14,1,>	=	3
<0,14,2,>	=	3
<0,15,0,>	=	2
<0,15,1,>	=	2
<0,16,0,>	=	2
<0,16,1,>	=	2
<0,17,0,>	=	2
<0,17,1,>	=	2
<0,18,0,>	=	2
<0,18,1,>	=	2
<0,19,0,>	=	1
<1,0,0,>	=	2
<1,0,1,>	=	2
<1,1,0,>	=	1
<1,2,0,>	=	1
<1,3,0,>	=	2
<1,3,1,>	=	2
<1,4,0,>	=	3
<1,4,1,>	=	3
<1,4,2,>	=	3
<1,5,0,>	=	2
<1,5,1,>	=	2
<1,6,0,>	=	3
<1,6,1,>	=	3
<1,6,2,>	=	3
<1,7,0,>	=	3
<1,7,1,>	=	3
<1,7,2,>	=	3
<1,8,0,>	=	1
<1,9,0,>	=	2
<1,9,1,>	=	2
<1,10,0,>	=	3
<1,10,1,>	=	3
<1,10,2,>	=	3
<1,11,0,>	=	1
<1,12,0,>	=	2
<1,12,1,>	=	2
<1,13,0,>	=	3
<1,13,1,>	=	3
<1,13,2,>	=	3
<1,14,0,>	=	2
<1,14,1,>	=	2
<1,15,0,>	=	1
<1,16,0,>	=	2
<1,16,1,>	=	2
<1,17,0,>	=	2
<1,17,1,>	=	2
<1,18,0,>	=	1
<1,19,0,>	=	3
<1,19,1,>	=	3
<1,19,2,>	=	3
<2,0,0,>	=	1
<2,1,0,>	=	3
<2,1,1,>	=	3
<2,1,2,>	=	3
<2,2,0,>	=	1
<2,3,0,>	=	1
