Instance_Name	=	124_100_40_9
TLots	=	100
TVendors	=	40
TMaxSublots	=	9
MaxSublots=
<Lot,Vendor>
<0,0,0,>	=	3
<0,0,1,>	=	3
<0,0,2,>	=	3
<0,1,0,>	=	3
<0,1,1,>	=	3
<0,1,2,>	=	3
<0,2,0,>	=	9
<0,2,1,>	=	9
<0,2,2,>	=	9
<0,2,3,>	=	9
<0,2,4,>	=	9
<0,2,5,>	=	9
<0,2,6,>	=	9
<0,2,7,>	=	9
<0,2,8,>	=	9
<0,3,0,>	=	9
<0,3,1,>	=	9
<0,3,2,>	=	9
<0,3,3,>	=	9
<0,3,4,>	=	9
<0,3,5,>	=	9
<0,3,6,>	=	9
<0,3,7,>	=	9
<0,3,8,>	=	9
<0,4,0,>	=	2
<0,4,1,>	=	2
<0,5,0,>	=	1
<0,6,0,>	=	5
<0,6,1,>	=	5
<0,6,2,>	=	5
<0,6,3,>	=	5
<0,6,4,>	=	5
<0,7,0,>	=	7
<0,7,1,>	=	7
<0,7,2,>	=	7
<0,7,3,>	=	7
<0,7,4,>	=	7
<0,7,5,>	=	7
<0,7,6,>	=	7
<0,8,0,>	=	1
<0,9,0,>	=	2
<0,9,1,>	=	2
<0,10,0,>	=	5
<0,10,1,>	=	5
<0,10,2,>	=	5
<0,10,3,>	=	5
<0,10,4,>	=	5
<0,11,0,>	=	3
<0,11,1,>	=	3
<0,11,2,>	=	3
<0,12,0,>	=	7
<0,12,1,>	=	7
<0,12,2,>	=	7
<0,12,3,>	=	7
<0,12,4,>	=	7
<0,12,5,>	=	7
<0,12,6,>	=	7
<0,13,0,>	=	7
<0,13,1,>	=	7
<0,13,2,>	=	7
<0,13,3,>	=	7
<0,13,4,>	=	7
<0,13,5,>	=	7
<0,13,6,>	=	7
<0,14,0,>	=	9
<0,14,1,>	=	9
<0,14,2,>	=	9
<0,14,3,>	=	9
<0,14,4,>	=	9
<0,14,5,>	=	9
<0,14,6,>	=	9
<0,14,7,>	=	9
<0,14,8,>	=	9
<0,15,0,>	=	7
<0,15,1,>	=	7
<0,15,2,>	=	7
<0,15,3,>	=	7
<0,15,4,>	=	7
<0,15,5,>	=	7
<0,15,6,>	=	7
<0,16,0,>	=	5
<0,16,1,>	=	5
<0,16,2,>	=	5
<0,16,3,>	=	5
<0,16,4,>	=	5
<0,17,0,>	=	1
<0,18,0,>	=	1
<0,19,0,>	=	7
<0,19,1,>	=	7
<0,19,2,>	=	7
<0,19,3,>	=	7
<0,19,4,>	=	7
<0,19,5,>	=	7
<0,19,6,>	=	7
<0,20,0,>	=	7
<0,20,1,>	=	7
<0,20,2,>	=	7
<0,20,3,>	=	7
<0,20,4,>	=	7
<0,20,5,>	=	7
<0,20,6,>	=	7
<0,21,0,>	=	9
<0,21,1,>	=	9
<0,21,2,>	=	9
<0,21,3,>	=	9
<0,21,4,>	=	9
<0,21,5,>	=	9
<0,21,6,>	=	9
<0,21,7,>	=	9
<0,21,8,>	=	9
<0,22,0,>	=	5
<0,22,1,>	=	5
<0,22,2,>	=	5
<0,22,3,>	=	5
<0,22,4,>	=	5
<0,23,0,>	=	1
<0,24,0,>	=	5
<0,24,1,>	=	5
<0,24,2,>	=	5
<0,24,3,>	=	5
<0,24,4,>	=	5
<0,25,0,>	=	1
<0,26,0,>	=	5
<0,26,1,>	=	5
<0,26,2,>	=	5
<0,26,3,>	=	5
<0,26,4,>	=	5
