Instance_Name	=	127_100_30_12
TLots	=	100
TVendors	=	30
TMaxSublots	=	12
MaxSublots=
<Lot,Vendor>
<0,0,0,>	=	10
<0,0,1,>	=	10
<0,0,2,>	=	10
<0,0,3,>	=	10
<0,0,4,>	=	10
<0,0,5,>	=	10
<0,0,6,>	=	10
<0,0,7,>	=	10
<0,0,8,>	=	10
<0,0,9,>	=	10
<0,1,0,>	=	12
<0,1,1,>	=	12
<0,1,2,>	=	12
<0,1,3,>	=	12
<0,1,4,>	=	12
<0,1,5,>	=	12
<0,1,6,>	=	12
<0,1,7,>	=	12
<0,1,8,>	=	12
<0,1,9,>	=	12
<0,1,10,>	=	12
<0,1,11,>	=	12
<0,2,0,>	=	5
<0,2,1,>	=	5
<0,2,2,>	=	5
<0,2,3,>	=	5
<0,2,4,>	=	5
<0,3,0,>	=	2
<0,3,1,>	=	2
<0,4,0,>	=	11
<0,4,1,>	=	11
<0,4,2,>	=	11
<0,4,3,>	=	11
<0,4,4,>	=	11
<0,4,5,>	=	11
<0,4,6,>	=	11
<0,4,7,>	=	11
<0,4,8,>	=	11
<0,4,9,>	=	11
<0,4,10,>	=	11
<0,5,0,>	=	1
<0,6,0,>	=	3
<0,6,1,>	=	3
<0,6,2,>	=	3
<0,7,0,>	=	6
<0,7,1,>	=	6
<0,7,2,>	=	6
<0,7,3,>	=	6
<0,7,4,>	=	6
<0,7,5,>	=	6
<0,8,0,>	=	11
<0,8,1,>	=	11
<0,8,2,>	=	11
<0,8,3,>	=	11
<0,8,4,>	=	11
<0,8,5,>	=	11
<0,8,6,>	=	11
<0,8,7,>	=	11
<0,8,8,>	=	11
<0,8,9,>	=	11
<0,8,10,>	=	11
<0,9,0,>	=	4
<0,9,1,>	=	4
<0,9,2,>	=	4
<0,9,3,>	=	4
<0,10,0,>	=	2
<0,10,1,>	=	2
<0,11,0,>	=	3
<0,11,1,>	=	3
<0,11,2,>	=	3
<0,12,0,>	=	9
<0,12,1,>	=	9
<0,12,2,>	=	9
<0,12,3,>	=	9
<0,12,4,>	=	9
<0,12,5,>	=	9
<0,12,6,>	=	9
<0,12,7,>	=	9
<0,12,8,>	=	9
<0,13,0,>	=	1
<0,14,0,>	=	3
<0,14,1,>	=	3
<0,14,2,>	=	3
<0,15,0,>	=	11
<0,15,1,>	=	11
<0,15,2,>	=	11
<0,15,3,>	=	11
<0,15,4,>	=	11
<0,15,5,>	=	11
<0,15,6,>	=	11
<0,15,7,>	=	11
<0,15,8,>	=	11
<0,15,9,>	=	11
<0,15,10,>	=	11
<0,16,0,>	=	11
<0,16,1,>	=	11
<0,16,2,>	=	11
<0,16,3,>	=	11
<0,16,4,>	=	11
<0,16,5,>	=	11
<0,16,6,>	=	11
<0,16,7,>	=	11
<0,16,8,>	=	11
<0,16,9,>	=	11
<0,16,10,>	=	11
<0,17,0,>	=	9
<0,17,1,>	=	9
<0,17,2,>	=	9
<0,17,3,>	=	9
<0,17,4,>	=	9
<0,17,5,>	=	9
<0,17,6,>	=	9
<0,17,7,>	=	9
<0,17,8,>	=	9
<0,18,0,>	=	3
<0,18,1,>	=	3
<0,18,2,>	=	3
<0,19,0,>	=	2
<0,19,1,>	=	2
<0,20,0,>	=	10
<0,20,1,>	=	10
<0,20,2,>	=	10
<0,20,3,>	=	10
<0,20,4,>	=	10
<0,20,5,>	=	10
<0,20,6,>	=	10
<0,20,7,>	=	10
<0,20,8,>	=	10
<0,20,9,>	=	10
<0,21,0,>	=	7
<0,21,1,>	=	7
<0,21,2,>	=	7
<0,21,3,>	=	7
<0,21,4,>	=	7
<0,21,5,>	=	7
<0,21,6,>	=	7
<0,22,0,>	=	11
<0,22,1,>	=	11
<0,22,2,>	=	11
<0,22,3,>	=	11
<0,22,4,>	=	11
<0,22,5,>	=	11
<0,22,6,>	=	11
<0,22,7,>	=	11
<0,22,8,>	=	11
<0,22,9,>	=	11
<0,22,10,>	=	11
<0,23,0,>	=	9
<0,23,1,>	=	9
<0,23,2,>	=	9
<0,23,3,>	=	9
<0,23,4,>	=	9
<0,23,5,>	=	9
<0,23,6,>	=	9
<0,23,7,>	=	9
<0,23,8,>	=	9
<0,24,0,>	=	4
<0,24,1,>	=	4
<0,24,2,>	=	4
<0,24,3,>	=	4
<0,25,0,>	=	1
<0,26,0,>	=	11
<0,26,1,>	=	11
<0,26,2,>	=	11
<0,26,3,>	=	11
<0,26,4,>	=	11
<0,26,5,>	=	11
<0,26,6,>	=	11
<0,26,7,>	=	11
<0,26,8,>	=	11
<0,26,9,>	=	11
<0,26,10,>	=	11
<0,27,0,>	=	5
<0,27,1,>	=	5
<0,27,2,>	=	5
<0,27,3,>	=	5
<0,27,4,>	=	5
<0,28,0,>	=	4
<0,28,1,>	=	4
<0,28,2,>	=	4
<0,28,3,>	=	4
<0,29,0,>	=	2
<0,29,1,>	=	2
<1,0,0,>	=	7
<1,0,1,>	=	7
<1,0,2,>	=	7
<1,0,3,>	=	7
<1,0,4,>	=	7
<1,0,5,>	=	7
<1,0,6,>	=	7
<1,1,0,>	=	5
<1,1,1,>	=	5
<1,1,2,>	=	5
<1,1,3,>	=	5
<1,1,4,>	=	5
<1,2,0,>	=	11
<1,2,1,>	=	11
<1,2,2,>	=	11
<1,2,3,>	=	11
<1,2,4,>	=	11
<1,2,5,>	=	11
<1,2,6,>	=	11
<1,2,7,>	=	11
<1,2,8,>	=	11
<1,2,9,>	=	11
<1,2,10,>	=	11
<1,3,0,>	=	2
<1,3,1,>	=	2
<1,4,0,>	=	4
<1,4,1,>	=	4
<1,4,2,>	=	4
<1,4,3,>	=	4
<1,5,0,>	=	5
<1,5,1,>	=	5
<1,5,2,>	=	5
<1,5,3,>	=	5
<1,5,4,>	=	5
<1,6,0,>	=	12
<1,6,1,>	=	12
<1,6,2,>	=	12
<1,6,3,>	=	12
<1,6,4,>	=	12
<1,6,5,>	=	12
<1,6,6,>	=	12
<1,6,7,>	=	12
<1,6,8,>	=	12
<1,6,9,>	=	12
<1,6,10,>	=	12
<1,6,11,>	=	12
<1,7,0,>	=	12
<1,7,1,>	=	12
<1,7,2,>	=	12
<1,7,3,>	=	12
<1,7,4,>	=	12
<1,7,5,>	=	12
<1,7,6,>	=	12
<1,7,7,>	=	12
<1,7,8,>	=	12
<1,7,9,>	=	12
<1,7,10,>	=	12
<1,7,11,>	=	12
<1,8,0,>	=	4
<1,8,1,>	=	4
<1,8,2,>	=	4
<1,8,3,>	=	4
<1,9,0,>	=	1
<1,10,0,>	=	1
<1,11,0,>	=	3
<1,11,1,>	=	3
<1,11,2,>	=	3
<1,12,0,>	=	4
<1,12,1,>	=	4
<1,12,2,>	=	4
<1,12,3,>	=	4
<1,13,0,>	=	2
<1,13,1,>	=	2
<1,14,0,>	=	8
<1,14,1,>	=	8
<1,14,2,>	=	8
<1,14,3,>	=	8
<1,14,4,>	=	8
<1,14,5,>	=	8
<1,14,6,>	=	8
<1,14,7,>	=	8
<1,15,0,>	=	8
