Instance_Name	=	74_3_20_9
TLots	=	3
TVendors	=	20
TMaxSublots	=	9
MaxSublots=
<Lot,Vendor>
<0,0,0,>	=	2
<0,0,1,>	=	2
<0,1,0,>	=	2
<0,1,1,>	=	2
<0,2,0,>	=	5
<0,2,1,>	=	5
<0,2,2,>	=	5
<0,2,3,>	=	5
<0,2,4,>	=	5
<0,3,0,>	=	7
<0,3,1,>	=	7
<0,3,2,>	=	7
<0,3,3,>	=	7
<0,3,4,>	=	7
<0,3,5,>	=	7
<0,3,6,>	=	7
<0,4,0,>	=	2
<0,4,1,>	=	2
<0,5,0,>	=	3
<0,5,1,>	=	3
<0,5,2,>	=	3
<0,6,0,>	=	5
<0,6,1,>	=	5
<0,6,2,>	=	5
<0,6,3,>	=	5
<0,6,4,>	=	5
<0,7,0,>	=	9
<0,7,1,>	=	9
<0,7,2,>	=	9
<0,7,3,>	=	9
<0,7,4,>	=	9
<0,7,5,>	=	9
<0,7,6,>	=	9
<0,7,7,>	=	9
<0,7,8,>	=	9
<0,8,0,>	=	3
<0,8,1,>	=	3
<0,8,2,>	=	3
<0,9,0,>	=	2
<0,9,1,>	=	2
<0,10,0,>	=	2
<0,10,1,>	=	2
<0,11,0,>	=	5
<0,11,1,>	=	5
<0,11,2,>	=	5
<0,11,3,>	=	5
<0,11,4,>	=	5
<0,12,0,>	=	3
<0,12,1,>	=	3
<0,12,2,>	=	3
<0,13,0,>	=	9
<0,13,1,>	=	9
<0,13,2,>	=	9
<0,13,3,>	=	9
<0,13,4,>	=	9
<0,13,5,>	=	9
<0,13,6,>	=	9
<0,13,7,>	=	9
<0,13,8,>	=	9
<0,14,0,>	=	4
<0,14,1,>	=	4
<0,14,2,>	=	4
<0,14,3,>	=	4
<0,15,0,>	=	9
<0,15,1,>	=	9
<0,15,2,>	=	9
<0,15,3,>	=	9
<0,15,4,>	=	9
<0,15,5,>	=	9
<0,15,6,>	=	9
<0,15,7,>	=	9
<0,15,8,>	=	9
<0,16,0,>	=	1
<0,17,0,>	=	5
<0,17,1,>	=	5
<0,17,2,>	=	5
<0,17,3,>	=	5
<0,17,4,>	=	5
<0,18,0,>	=	1
<0,19,0,>	=	1
<1,0,0,>	=	4
<1,0,1,>	=	4
<1,0,2,>	=	4
<1,0,3,>	=	4
<1,1,0,>	=	1
<1,2,0,>	=	2
<1,2,1,>	=	2
<1,3,0,>	=	8
<1,3,1,>	=	8
<1,3,2,>	=	8
<1,3,3,>	=	8
<1,3,4,>	=	8
<1,3,5,>	=	8
<1,3,6,>	=	8
<1,3,7,>	=	8
<1,4,0,>	=	5
<1,4,1,>	=	5
<1,4,2,>	=	5
<1,4,3,>	=	5
<1,4,4,>	=	5
<1,5,0,>	=	6
<1,5,1,>	=	6
<1,5,2,>	=	6
<1,5,3,>	=	6
<1,5,4,>	=	6
<1,5,5,>	=	6
<1,6,0,>	=	1
<1,7,0,>	=	8
<1,7,1,>	=	8
<1,7,2,>	=	8
<1,7,3,>	=	8
<1,7,4,>	=	8
<1,7,5,>	=	8
<1,7,6,>	=	8
<1,7,7,>	=	8
<1,8,0,>	=	4
<1,8,1,>	=	4
<1,8,2,>	=	4
<1,8,3,>	=	4
<1,9,0,>	=	3
<1,9,1,>	=	3
<1,9,2,>	=	3
<1,10,0,>	=	9
<1,10,1,>	=	9
<1,10,2,>	=	9
<1,10,3,>	=	9
<1,10,4,>	=	9
<1,10,5,>	=	9
<1,10,6,>	=	9
<1,10,7,>	=	9
<1,10,8,>	=	9
<1,11,0,>	=	8
<1,11,1,>	=	8
<1,11,2,>	=	8
<1,11,3,>	=	8
<1,11,4,>	=	8
<1,11,5,>	=	8
<1,11,6,>	=	8
<1,11,7,>	=	8
<1,12,0,>	=	9
<1,12,1,>	=	9
<1,12,2,>	=	9
<1,12,3,>	=	9
<1,12,4,>	=	9
<1,12,5,>	=	9
<1,12,6,>	=	9
<1,12,7,>	=	9
<1,12,8,>	=	9
<1,13,0,>	=	9
<1,13,1,>	=	9
<1,13,2,>	=	9
<1,13,3,>	=	9
<1,13,4,>	=	9
<1,13,5,>	=	9
<1,13,6,>	=	9
<1,13,7,>	=	9
<1,13,8,>	=	9
<1,14,0,>	=	7
<1,14,1,>	=	7
<1,14,2,>	=	7
<1,14,3,>	=	7
<1,14,4,>	=	7
<1,14,5,>	=	7
<1,14,6,>	=	7
<1,15,0,>	=	7
<1,15,1,>	=	7
<1,15,2,>	=	7
<1,15,3,>	=	7
<1,15,4,>	=	7
<1,15,5,>	=	7
<1,15,6,>	=	7
<1,16,0,>	=	9
<1,16,1,>	=	9
<1,16,2,>	=	9
<1,16,3,>	=	9
<1,16,4,>	=	9
<1,16,5,>	=	9
<1,16,6,>	=	9
<1,16,7,>	=	9
<1,16,8,>	=	9
<1,17,0,>	=	4
<1,17,1,>	=	4
<1,17,2,>	=	4
<1,17,3,>	=	4
<1,18,0,>	=	8
<1,18,1,>	=	8
<1,18,2,>	=	8
<1,18,3,>	=	8
<1,18,4,>	=	8
<1,18,5,>	=	8
<1,18,6,>	=	8
<1,18,7,>	=	8
<1,19,0,>	=	9
<1,19,1,>	=	9
<1,19,2,>	=	9
<1,19,3,>	=	9
<1,19,4,>	=	9
<1,19,5,>	=	9
<1,19,6,>	=	9
<1,19,7,>	=	9
<1,19,8,>	=	9
<2,0,0,>	=	4
<2,0,1,>	=	4
<2,0,2,>	=	4
<2,0,3,>	=	4
<2,1,0,>	=	9
<2,1,1,>	=	9
<2,1,2,>	=	9
<2,1,3,>	=	9
<2,1,4,>	=	9
<2,1,5,>	=	9
<2,1,6,>	=	9
<2,1,7,>	=	9
<2,1,8,>	=	9
<2,2,0,>	=	1
<2,3,0,>	=	6
<2,3,1,>	=	6
<2,3,2,>	=	6
<2,3,3,>	=	6
<2,3,4,>	=	6
<2,3,5,>	=	6
<2,4,0,>	=	2
<2,4,1,>	=	2
<2,5,0,>	=	3
<2,5,1,>	=	3
<2,5,2,>	=	3
<2,6,0,>	=	9
<2,6,1,>	=	9
<2,6,2,>	=	9
<2,6,3,>	=	9
<2,6,4,>	=	9
<2,6,5,>	=	9
<2,6,6,>	=	9
<2,6,7,>	=	9
<2,6,8,>	=	9
<2,7,0,>	=	7
<2,7,1,>	=	7
<2,7,2,>	=	7
<2,7,3,>	=	7
<2,7,4,>	=	7
<2,7,5,>	=	7
<2,7,6,>	=	7
<2,8,0,>	=	6
<2,8,1,>	=	6
<2,8,2,>	=	6
<2,8,3,>	=	6
<2,8,4,>	=	6
<2,8,5,>	=	6
<2,9,0,>	=	9
<2,9,1,>	=	9
<2,9,2,>	=	9
<2,9,3,>	=	9
<2,9,4,>	=	9
<2,9,5,>	=	9
<2,9,6,>	=	9
<2,9,7,>	=	9
<2,9,8,>	=	9
<2,10,0,>	=	1
<2,11,0,>	=	3
<2,11,1,>	=	3
<2,11,2,>	=	3
<2,12,0,>	=	5
<2,12,1,>	=	5
<2,12,2,>	=	5
<2,12,3,>	=	5
<2,12,4,>	=	5
<2,13,0,>	=	8
<2,13,1,>	=	8
<2,13,2,>	=	8
<2,13,3,>	=	8
<2,13,4,>	=	8
<2,13,5,>	=	8
<2,13,6,>	=	8
<2,13,7,>	=	8
<2,14,0,>	=	1
<2,15,0,>	=	8
<2,15,1,>	=	8
<2,15,2,>	=	8
<2,15,3,>	=	8
<2,15,4,>	=	8
<2,15,5,>	=	8
<2,15,6,>	=	8
<2,15,7,>	=	8
<2,16,0,>	=	3
<2,16,1,>	=	3
<2,16,2,>	=	3
<2,17,0,>	=	5
<2,17,1,>	=	5
<2,17,2,>	=	5
<2,17,3,>	=	5
<2,17,4,>	=	5
<2,18,0,>	=	9
<2,18,1,>	=	9
<2,18,2,>	=	9
<2,18,3,>	=	9
<2,18,4,>	=	9
<2,18,5,>	=	9
<2,18,6,>	=	9
<2,18,7,>	=	9
<2,18,8,>	=	9
<2,19,0,>	=	9
<2,19,1,>	=	9
<2,19,2,>	=	9
<2,19,3,>	=	9
<2,19,4,>	=	9
<2,19,5,>	=	9
<2,19,6,>	=	9
<2,19,7,>	=	9
<2,19,8,>	=	9

processing_at_suppliers=
<Lot,Vendor>
<0,0,>	=	11
<0,1,>	=	3
<0,2,>	=	13
<0,3,>	=	16
<0,4,>	=	4
<0,5,>	=	4
<0,6,>	=	10
<0,7,>	=	5
<0,8,>	=	8
<0,9,>	=	12
<0,10,>	=	12
<0,11,>	=	20
<0,12,>	=	2
<0,13,>	=	10
<0,14,>	=	11
<0,15,>	=	1
<0,16,>	=	6
<0,17,>	=	3
<0,18,>	=	12
<0,19,>	=	10
<1,0,>	=	4
<1,1,>	=	8
<1,2,>	=	9
<1,3,>	=	9
<1,4,>	=	2
<1,5,>	=	16
<1,6,>	=	15
<1,7,>	=	20
<1,8,>	=	17
<1,9,>	=	15
<1,10,>	=	14
<1,11,>	=	8
<1,12,>	=	5
<1,13,>	=	3
<1,14,>	=	2
<1,15,>	=	2
<1,16,>	=	4
<1,17,>	=	19
<1,18,>	=	4
<1,19,>	=	13
<2,0,>	=	5
<2,1,>	=	13
<2,2,>	=	3
<2,3,>	=	2
<2,4,>	=	11
<2,5,>	=	8
<2,6,>	=	16
<2,7,>	=	20
<2,8,>	=	19
<2,9,>	=	9
<2,10,>	=	7
<2,11,>	=	1
<2,12,>	=	10
<2,13,>	=	17
<2,14,>	=	15
<2,15,>	=	20
<2,16,>	=	7
<2,17,>	=	12
<2,18,>	=	8
<2,19,>	=	15

processing_at_assembly=
<Lot>
<0>	=	2
<1>	=	4
<2>	=	12

MinMakespan=
<Lot,Vendor,SubLot>
<0,0,0,>	=	13
<0,0,1,>	=	8
<0,1,0,>	=	5
<0,1,1,>	=	3
<0,2,0,>	=	15
<0,2,1,>	=	12
<0,2,2,>	=	7
<0,2,3,>	=	4
<0,2,4,>	=	3
<0,3,0,>	=	18
<0,3,1,>	=	14
<0,3,2,>	=	9
<0,3,3,>	=	7
<0,3,4,>	=	5
<0,3,5,>	=	3
<0,3,6,>	=	3
<0,4,0,>	=	6
<0,4,1,>	=	4
<0,5,0,>	=	6
<0,5,1,>	=	5
<0,5,2,>	=	3
<0,6,0,>	=	12
<0,6,1,>	=	10
<0,6,2,>	=	9
<0,6,3,>	=	8
<0,6,4,>	=	5
<0,7,0,>	=	7
<0,7,1,>	=	6
<0,7,2,>	=	4
<0,7,3,>	=	3
<0,7,4,>	=	3
<0,7,5,>	=	3
<0,7,6,>	=	3
<0,7,7,>	=	3
<0,7,8,>	=	3
<0,8,0,>	=	10
<0,8,1,>	=	8
<0,8,2,>	=	5
<0,9,0,>	=	14
<0,9,1,>	=	8
