Instance_Name	=	126_100_20_12
TLots	=	100
TVendors	=	20
TMaxSublots	=	12
MaxSublots=
<Lot,Vendor>
<0,0,0,>	=	7
<0,0,1,>	=	7
<0,0,2,>	=	7
<0,0,3,>	=	7
<0,0,4,>	=	7
<0,0,5,>	=	7
<0,0,6,>	=	7
<0,1,0,>	=	3
<0,1,1,>	=	3
<0,1,2,>	=	3
<0,2,0,>	=	8
<0,2,1,>	=	8
<0,2,2,>	=	8
<0,2,3,>	=	8
<0,2,4,>	=	8
<0,2,5,>	=	8
<0,2,6,>	=	8
<0,2,7,>	=	8
<0,3,0,>	=	7
<0,3,1,>	=	7
<0,3,2,>	=	7
<0,3,3,>	=	7
<0,3,4,>	=	7
<0,3,5,>	=	7
<0,3,6,>	=	7
<0,4,0,>	=	12
<0,4,1,>	=	12
<0,4,2,>	=	12
<0,4,3,>	=	12
<0,4,4,>	=	12
<0,4,5,>	=	12
<0,4,6,>	=	12
<0,4,7,>	=	12
<0,4,8,>	=	12
<0,4,9,>	=	12
<0,4,10,>	=	12
<0,4,11,>	=	12
<0,5,0,>	=	10
<0,5,1,>	=	10
<0,5,2,>	=	10
<0,5,3,>	=	10
<0,5,4,>	=	10
<0,5,5,>	=	10
<0,5,6,>	=	10
<0,5,7,>	=	10
<0,5,8,>	=	10
<0,5,9,>	=	10
<0,6,0,>	=	11
<0,6,1,>	=	11
<0,6,2,>	=	11
<0,6,3,>	=	11
<0,6,4,>	=	11
<0,6,5,>	=	11
<0,6,6,>	=	11
<0,6,7,>	=	11
<0,6,8,>	=	11
<0,6,9,>	=	11
<0,6,10,>	=	11
<0,7,0,>	=	6
<0,7,1,>	=	6
<0,7,2,>	=	6
<0,7,3,>	=	6
<0,7,4,>	=	6
<0,7,5,>	=	6
<0,8,0,>	=	7
<0,8,1,>	=	7
<0,8,2,>	=	7
<0,8,3,>	=	7
<0,8,4,>	=	7
<0,8,5,>	=	7
<0,8,6,>	=	7
<0,9,0,>	=	8
<0,9,1,>	=	8
<0,9,2,>	=	8
<0,9,3,>	=	8
<0,9,4,>	=	8
<0,9,5,>	=	8
<0,9,6,>	=	8
<0,9,7,>	=	8
<0,10,0,>	=	6
<0,10,1,>	=	6
<0,10,2,>	=	6
<0,10,3,>	=	6
<0,10,4,>	=	6
<0,10,5,>	=	6
<0,11,0,>	=	7
<0,11,1,>	=	7
<0,11,2,>	=	7
<0,11,3,>	=	7
<0,11,4,>	=	7
<0,11,5,>	=	7
<0,11,6,>	=	7
<0,12,0,>	=	10
<0,12,1,>	=	10
<0,12,2,>	=	10
<0,12,3,>	=	10
<0,12,4,>	=	10
<0,12,5,>	=	10
<0,12,6,>	=	10
<0,12,7,>	=	10
<0,12,8,>	=	10
<0,12,9,>	=	10
<0,13,0,>	=	11
<0,13,1,>	=	11
<0,13,2,>	=	11
<0,13,3,>	=	11
<0,13,4,>	=	11
<0,13,5,>	=	11
<0,13,6,>	=	11
<0,13,7,>	=	11
<0,13,8,>	=	11
<0,13,9,>	=	11
<0,13,10,>	=	11
<0,14,0,>	=	7
<0,14,1,>	=	7
<0,14,2,>	=	7
<0,14,3,>	=	7
<0,14,4,>	=	7
<0,14,5,>	=	7
<0,14,6,>	=	7
<0,15,0,>	=	1
<0,16,0,>	=	9
<0,16,1,>	=	9
<0,16,2,>	=	9
<0,16,3,>	=	9
<0,16,4,>	=	9
<0,16,5,>	=	9
<0,16,6,>	=	9
<0,16,7,>	=	9
<0,16,8,>	=	9
<0,17,0,>	=	12
<0,17,1,>	=	12
<0,17,2,>	=	12
<0,17,3,>	=	12
<0,17,4,>	=	12
<0,17,5,>	=	12
<0,17,6,>	=	12
<0,17,7,>	=	12
<0,17,8,>	=	12
<0,17,9,>	=	12
<0,17,10,>	=	12
<0,17,11,>	=	12
<0,18,0,>	=	8
<0,18,1,>	=	8
<0,18,2,>	=	8
<0,18,3,>	=	8
<0,18,4,>	=	8
<0,18,5,>	=	8
<0,18,6,>	=	8
<0,18,7,>	=	8
<0,19,0,>	=	5
<0,19,1,>	=	5
<0,19,2,>	=	5
<0,19,3,>	=	5
<0,19,4,>	=	5
<1,0,0,>	=	7
<1,0,1,>	=	7
<1,0,2,>	=	7
<1,0,3,>	=	7
<1,0,4,>	=	7
